,gender,year,country,gold,silver,bronze,total
0,male,1896,United States,1229,1000,876,3105
1,male,1896,Soviet Union,473,376,355,1204
2,male,1896,Germany,384,419,408,1211
3,male,1896,People's Republic of China,384,281,235,900
4,male,1896,Great Britain,325,352,359,1036
5,male,1896,France,312,335,392,1039
6,male,1896,Italy,299,278,308,885
7,male,1896,Russian Federation,290,243,246,779
8,male,1896,Sweden,233,245,262,740
9,male,1896,Japan,229,220,241,690
10,male,1896,Norway,221,205,191,617
11,male,1896,Hungary,210,183,208,601
12,male,1896,East Germany,192,165,162,519
13,male,1896,Australia,185,204,247,636
14,male,1896,Republic of Korea,166,144,137,447
15,male,1896,Netherlands,159,166,187,512
16,male,1896,Canada,157,197,250,604
17,male,1896,Finland,155,157,195,507
18,male,1896,Switzerland,142,146,153,441
19,male,1896,Elis,117,0,0,117
20,male,1896,Austria,113,138,161,412
21,male,1896,Cuba,99,73,87,259
22,male,1896,Romania,98,107,127,332
23,male,1896,Poland,89,99,158,346
24,male,1896,Sparta,83,0,0,83
25,male,1896,West Germany,67,82,94,243
26,male,1896,Bulgaria,61,96,89,246
27,male,1896,New Zealand,61,40,59,160
28,male,1896,Ukraine,60,63,102,225
29,male,1896,Belgium,55,68,79,202
30,male,1896,Denmark,54,89,89,232
31,male,1896,Spain,54,82,72,208
32,male,1896,Unified Team,54,44,37,135
33,male,1896,Athens,53,0,0,53
34,male,1896,Mixed team,52,48,56,156
35,male,1896,Czechoslovakia,51,58,62,171
36,male,1896,Alexandria,49,0,0,49
37,male,1896,Greece,47,63,59,169
38,male,1896,Brazil,47,55,80,182
39,male,1896,Türkiye,45,34,55,134
40,male,1896,Kenya,43,45,40,128
41,male,1896,Rhodes,38,0,0,38
42,male,1896,Czechia,36,46,53,135
43,male,1896,Islamic Republic of Iran,36,28,37,101
44,male,1896,Unknown,36,0,0,36
45,male,1896,Argentina,34,36,45,115
46,male,1896,South Africa,33,39,34,106
47,male,1896,Jamaica,30,38,27,95
48,male,1896,Ethiopia,30,20,29,79
49,male,1896,ROC,28,46,46,120
50,male,1896,Belarus,26,48,52,126
51,male,1896,Yugoslavia,26,32,29,87
52,male,1896,Miletus,26,0,0,26
53,male,1896,Kazakhstan,24,31,53,108
54,male,1896,Ephesus,24,0,0,24
55,male,1896,Kroton,23,0,0,23
56,male,1896,Messene,23,0,0,23
57,male,1896,Slovenia,22,27,36,85
58,male,1896,Croatia,22,22,19,63
59,male,1896,Thailand,21,18,22,61
60,male,1896,Argos,21,0,0,21
61,male,1896,Siracusa,21,0,0,21
62,male,1896,Democratic People's Republic of Korea,20,20,27,67
63,male,1896,Azerbaijan,19,24,32,75
64,male,1896,Sikyon,19,0,0,19
65,male,1896,Uzbekistan,17,16,33,66
66,male,1896,Kyrene,17,0,0,17
67,male,1896,Magnesia on the Maiandros,17,0,0,17
68,male,1896,Mexico,16,33,52,101
69,male,1896,Slovakia,16,25,16,57
70,male,1896,Megara,16,0,0,16
71,male,1896,Egypt,15,15,32,62
72,male,1896,Estonia,15,13,20,48
73,male,1896,Aigion,15,0,0,15
74,male,1896,Korinth,14,0,0,14
75,male,1896,India,13,25,20,58
76,male,1896,Lithuania,13,10,17,40
77,male,1896,Macedonia,13,0,0,13
78,male,1896,Pellene,13,0,0,13
79,male,1896,Roma,13,0,0,13
80,male,1896,Colombia,12,20,21,53
81,male,1896,Ireland,12,14,19,45
82,male,1896,Thessaly,12,0,0,12
83,male,1896,Georgia,11,18,22,51
84,male,1896,Epidauros,11,0,0,11
85,male,1896,Chinese Taipei,10,18,22,50
86,male,1896,Heraia,10,0,0,10
87,male,1896,Morocco,9,10,15,34
88,male,1896,Kos,9,0,0,9
89,male,1896,Lakonia (Akrion),9,0,0,9
90,male,1896,Philadelphia,9,0,0,9
91,male,1896,Samos,9,0,0,9
92,male,1896,Smyrna,9,0,0,9
93,male,1896,Taranto,9,0,0,9
94,male,1896,Thebes,9,0,0,9
95,male,1896,Latvia,8,18,17,43
96,male,1896,Indonesia,8,14,18,40
97,male,1896,The Bahamas,8,3,8,19
98,male,1896,Antiochia on the Orontes,8,0,0,8
99,male,1896,Lepreon,8,0,0,8
100,male,1896,Manteneia,8,0,0,8
101,male,1896,Salamis,8,0,0,8
102,male,1896,Thespiai,8,0,0,8
103,male,1896,Xanthos,8,0,0,8
104,male,1896,Serbia,7,11,15,33
105,male,1896,Israel,7,5,11,23
106,male,1896,Khios,7,0,0,7
107,male,1896,Korkyra,7,0,0,7
108,male,1896,Kyzikos,7,0,0,7
109,male,1896,Larisa,7,0,0,7
110,male,1896,Mainalos,7,0,0,7
111,male,1896,Nigeria,6,14,15,35
112,male,1896,Portugal,6,13,16,35
113,male,1896,Tunisia,6,5,9,20
114,male,1896,Himera,6,0,0,6
115,male,1896,Sardis,6,0,0,6
116,male,1896,Seleukeia on the Tigris,6,0,0,6
117,male,1896,Unknown city in Crete,6,0,0,6
118,male,1896,Unknown city in Lokria,6,0,0,6
119,male,1896,Venezuela,5,15,14,34
120,male,1896,Armenia,5,11,15,31
121,male,1896,Algeria,5,9,8,22
122,male,1896,Dominican Republic,5,6,6,17
123,male,1896,Vietnam,5,6,3,14
124,male,1896,Uganda,5,5,5,15
125,male,1896,Akragas,5,0,0,5
126,male,1896,Ambrakia,5,0,0,5
127,male,1896,Bithynia (Nikaia),5,0,0,5
128,male,1896,Pharsalos,5,0,0,5
129,male,1896,Phoenicia,5,0,0,5
130,male,1896,Sinope,5,0,0,5
131,male,1896,Thourioi,5,0,0,5
132,male,1896,Mongolia,4,14,18,36
133,male,1896,Trinidad and Tobago,4,6,12,22
134,male,1896,Ecuador,4,5,2,11
135,male,1896,Qatar,4,3,4,11
136,male,1896,Kleitor,4,0,0,4
137,male,1896,Lindos,4,0,0,4
138,male,1896,Mytilene,4,0,0,4
139,male,1896,Naxos,4,0,0,4
140,male,1896,Opous,4,0,0,4
141,male,1896,Pergamon,4,0,0,4
142,male,1896,Phigaleia,4,0,0,4
143,male,1896,Sidon,4,0,0,4
144,male,1896,Syria (Antocheia),4,0,0,4
145,male,1896,Tralles,4,0,0,4
146,male,1896,Chile,3,7,4,14
147,male,1896,Singapore,3,5,6,14
148,male,1896,Luxembourg,3,5,0,8
149,male,1896,Republic of Moldova,3,4,6,13
150,male,1896,Australasia,3,4,5,12
151,male,1896,Pakistan,3,4,5,12
152,male,1896,Zimbabwe,3,4,1,8
153,male,1896,Puerto Rico,3,3,8,14
154,male,1896,Uruguay,3,2,6,11
155,male,1896,Cameroon,3,1,2,6
156,male,1896,Kosovo,3,0,1,4
157,male,1896,Erythrai,3,0,0,3
158,male,1896,Hermopolis,3,0,0,3
159,male,1896,Kamarina,3,0,0,3
160,male,1896,Keramos,3,0,0,3
161,male,1896,Kolophon,3,0,0,3
162,male,1896,Krannon,3,0,0,3
163,male,1896,Laodikeia on the Lykos,3,0,0,3
164,male,1896,Patrai,3,0,0,3
165,male,1896,Stratonikeia,3,0,0,3
166,male,1896,Tegea,3,0,0,3
167,male,1896,Thyateira,3,0,0,3
168,male,1896,Malaysia,2,11,6,19
169,male,1896,"Hong Kong, China",2,9,6,17
170,male,1896,Serbia and Montenegro,2,4,3,9
171,male,1896,Peru,2,3,2,7
172,male,1896,Bahrain,2,3,1,6
173,male,1896,Liechtenstein,2,2,7,11
174,male,1896,Burundi,2,2,0,4
175,male,1896,Fiji,2,0,2,4
176,male,1896,Suriname,2,0,1,3
177,male,1896,Adana,2,0,0,2
178,male,1896,Aigeira,2,0,0,2
179,male,1896,Aitolia,2,0,0,2
180,male,1896,Andros,2,0,0,2
181,male,1896,Anthedon,2,0,0,2
182,male,1896,Apamea-Myrleia,2,0,0,2
183,male,1896,Aphrodisias,2,0,0,2
184,male,1896,Daldis,2,0,0,2
185,male,1896,Delphi,2,0,0,2
186,male,1896,Dymai,2,0,0,2
187,male,1896,Elateia,2,0,0,2
188,male,1896,Epidamnos,2,0,0,2
189,male,1896,Gela,2,0,0,2
190,male,1896,Halicarnassus,2,0,0,2
191,male,1896,Hyblaia,2,0,0,2
192,male,1896,Khalkis,2,0,0,2
193,male,1896,Methydria,2,0,0,2
194,male,1896,Parrhasia,2,0,0,2
195,male,1896,Poseidonia,2,0,0,2
196,male,1896,Stymphalia,2,0,0,2
197,male,1896,Sybaris,2,0,0,2
198,male,1896,Tanagra,2,0,0,2
199,male,1896,Tarsos,2,0,0,2
200,male,1896,Tenedos,2,0,0,2
201,male,1896,Thasos,2,0,0,2
202,male,1896,Troy,2,0,0,2
203,male,1896,Tyana,2,0,0,2
204,male,1896,Unknown city in Arkadia,2,0,0,2
205,male,1896,Unknown city in Boeotia,2,0,0,2
206,male,1896,Unknown city in Egypt,2,0,0,2
207,male,1896,Philippines,1,6,8,15
208,male,1896,Kyrgyzstan,1,6,7,14
209,male,1896,Kingdom of Saudi Arabia,1,2,5,8
210,male,1896,Iceland,1,2,3,6
211,male,1896,Jordan,1,2,3,6
212,male,1896,Tajikistan,1,2,3,6
213,male,1896,Zambia,1,2,2,5
214,male,1896,Ghana,1,1,4,6
215,male,1896,Independent Olympic Athletes,1,1,3,5
216,male,1896,Costa Rica,1,1,2,4
217,male,1896,Côte d'Ivoire,1,1,2,4
218,male,1896,Grenada,1,1,2,4
219,male,1896,Syrian Arab Republic,1,1,2,4
220,male,1896,United Arab Emirates,1,1,1,3
221,male,1896,United States Virgin Islands,1,1,0,2
222,male,1896,Eritrea,1,0,3,4
223,male,1896,Panama,1,0,2,3
224,male,1896,Bermuda,1,0,1,2
225,male,1896,Mauritius,1,0,1,2
226,male,1896,Mozambique,1,0,1,2
227,male,1896,Adai,1,0,0,1
228,male,1896,Adramyttion,1,0,0,1
229,male,1896,Aizanoi,1,0,0,1
230,male,1896,Akarnan,1,0,0,1
231,male,1896,Amphipolis,1,0,0,1
232,male,1896,Amphissa,1,0,0,1
233,male,1896,Anemurium,1,0,0,1
234,male,1896,Antikyra,1,0,0,1
235,male,1896,Antissa,1,0,0,1
236,male,1896,Apollonia,1,0,0,1
237,male,1896,Armenia,1,0,0,1
238,male,1896,Aspendos,1,0,0,1
239,male,1896,Assos,1,0,0,1
240,male,1896,Astypalaia,1,0,0,1
241,male,1896,Atiolia,1,0,0,1
242,male,1896,Attaleia,1,0,0,1
243,male,1896,Augusta Traiana,1,0,0,1
244,male,1896,Bargylia,1,0,0,1
245,male,1896,Barke,1,0,0,1
246,male,1896,Bithynia (Prousa),1,0,0,1
247,male,1896,Bolivia,1,0,0,1
248,male,1896,Delos,1,0,0,1
249,male,1896,Dipaia,1,0,0,1
250,male,1896,Dyspontion,1,0,0,1
251,male,1896,Epeiros,1,0,0,1
252,male,1896,Gortyn,1,0,0,1
253,male,1896,Hermione,1,0,0,1
254,male,1896,Hierapolis,1,0,0,1
255,male,1896,Hypaipa,1,0,0,1
256,male,1896,Iasos,1,0,0,1
257,male,1896,Kamiros,1,0,0,1
258,male,1896,Kappadokia,1,0,0,1
259,male,1896,Karian,1,0,0,1
260,male,1896,Karystos,1,0,0,1
261,male,1896,Kelonai,1,0,0,1
262,male,1896,Klazomenai,1,0,0,1
263,male,1896,Kleonai,1,0,0,1
264,male,1896,Kydonia,1,0,0,1
265,male,1896,Kyme,1,0,0,1
266,male,1896,Kyparissia,1,0,0,1
267,male,1896,Kypro,1,0,0,1
268,male,1896,Maroneia,1,0,0,1
269,male,1896,Megalopolis,1,0,0,1
270,male,1896,Melos,1,0,0,1
271,male,1896,Mylasa,1,0,0,1
272,male,1896,Myra,1,0,0,1
273,male,1896,Naukratis,1,0,0,1
274,male,1896,Neapolis,1,0,0,1
275,male,1896,Nysa,1,0,0,1
276,male,1896,Oinoanda,1,0,0,1
277,male,1896,Orestheia,1,0,0,1
278,male,1896,Orkhomenos,1,0,0,1
279,male,1896,Oxyrhynchos,1,0,0,1
280,male,1896,Peparethos,1,0,0,1
281,male,1896,Pessinous,1,0,0,1
282,male,1896,Petra,1,0,0,1
283,male,1896,Philippoi,1,0,0,1
284,male,1896,Pisa,1,0,0,1
285,male,1896,Skotoussa,1,0,0,1
286,male,1896,Tauromenion,1,0,0,1
287,male,1896,Telmessos,1,0,0,1
288,male,1896,Tenos,1,0,0,1
289,male,1896,Terina,1,0,0,1
290,male,1896,Thelphoussa,1,0,0,1
291,male,1896,Tiryns,1,0,0,1
292,male,1896,Tlos,1,0,0,1
293,male,1896,Tritaia,1,0,0,1
294,male,1896,Troizen,1,0,0,1
295,male,1896,Unknown city in Asia,1,0,0,1
296,male,1896,Zakynthos,1,0,0,1
297,male,1896,Namibia,0,5,0,5
298,male,1896,Botswana,0,3,1,4
299,male,1896,Cyprus,0,3,0,3
300,male,1896,Lebanon,0,2,3,5
301,male,1896,Haiti,0,2,1,3
302,male,1896,Sri Lanka,0,2,1,3
303,male,1896,United Republic of Tanzania,0,2,0,2
304,male,1896,Bohemia,0,1,5,6
305,male,1896,Niger,0,1,2,3
306,male,1896,North Macedonia,0,1,2,3
307,male,1896,San Marino,0,1,2,3
308,male,1896,Bosnia and Herzegovina,0,1,1,2
309,male,1896,Guatemala,0,1,1,2
310,male,1896,Netherlands Antilles,0,1,1,2
311,male,1896,Turkmenistan,0,1,1,2
312,male,1896,United Arab Republic,0,1,1,2
313,male,1896,El Salvador,0,1,0,1
314,male,1896,Equatorial Guinea,0,1,0,1
315,male,1896,Gabon,0,1,0,1
316,male,1896,Montenegro,0,1,0,1
317,male,1896,Nauru,0,1,0,1
318,male,1896,Paraguay,0,1,0,1
319,male,1896,Saint Lucia,0,1,0,1
320,male,1896,Samoa,0,1,0,1
321,male,1896,Senegal,0,1,0,1
322,male,1896,Sudan,0,1,0,1
323,male,1896,Tonga,0,1,0,1
324,male,1896,Kuwait,0,0,4,4
325,male,1896,Afghanistan,0,0,3,3
326,male,1896,Djibouti,0,0,2,2
327,male,1896,Iraq,0,0,2,2
328,male,1896,Monaco,0,0,2,2
329,male,1896,West Indies Federation,0,0,2,2
330,male,1896,Andorra,0,0,1,1
331,male,1896,Barbados,0,0,1,1
332,male,1896,Burkina Faso,0,0,1,1
333,male,1896,Cambodia,0,0,1,1
334,male,1896,Guyana,0,0,1,1
335,male,1896,Honduras,0,0,1,1
336,male,1896,Togo,0,0,1,1
337,male,1900,United States,647,566,481,1694
338,male,1900,Soviet Union,259,213,199,671
339,male,1900,France,151,159,171,481
340,male,1900,Italy,149,115,143,407
341,male,1900,Great Britain,141,149,161,451
342,male,1900,Sweden,133,130,153,416
343,male,1900,Norway,131,110,115,356
344,male,1900,Germany,127,148,164,439
345,male,1900,Finland,119,111,125,355
346,male,1900,Japan,117,110,127,354
347,male,1900,Hungary,100,97,101,298
348,male,1900,Russian Federation,97,57,99,253
349,male,1900,People's Republic of China,94,75,70,239
350,male,1900,Cuba,67,42,53,162
351,male,1900,Switzerland,65,69,63,197
352,male,1900,East Germany,62,49,74,185
353,male,1900,Australia,61,70,75,206
354,male,1900,Republic of Korea,58,69,68,195
355,male,1900,Poland,58,44,89,191
356,male,1900,Netherlands,55,60,60,175
357,male,1900,Austria,53,65,75,193
358,male,1900,Canada,50,72,86,208
359,male,1900,Bulgaria,40,59,52,151
360,male,1900,Türkiye,39,23,30,92
361,male,1900,Czechoslovakia,32,32,36,100
362,male,1900,Unified Team,30,22,15,67
363,male,1900,Belgium,29,34,38,101
364,male,1900,Greece,28,32,31,91
365,male,1900,Kenya,27,27,28,82
366,male,1900,West Germany,26,40,42,108
367,male,1900,Islamic Republic of Iran,24,23,28,75
368,male,1900,Romania,23,34,56,113
369,male,1900,New Zealand,23,8,31,62
370,male,1900,Ukraine,19,19,28,66
371,male,1900,Spain,18,27,22,67
372,male,1900,South Africa,17,20,20,57
373,male,1900,Denmark,16,42,36,94
374,male,1900,Brazil,16,18,35,69
375,male,1900,Yugoslavia,14,14,19,47
376,male,1900,Czechia,13,15,15,43
377,male,1900,Ethiopia,13,7,12,32
378,male,1900,Kazakhstan,12,20,26,58
379,male,1900,Argentina,11,16,13,40
380,male,1900,Jamaica,11,12,7,30
381,male,1900,ROC,11,11,25,47
382,male,1900,Georgia,10,12,17,39
383,male,1900,Estonia,10,9,14,33
384,male,1900,Democratic People's Republic of Korea,10,8,16,34
385,male,1900,Uzbekistan,10,6,19,35
386,male,1900,Mexico,9,16,18,43
387,male,1900,Belarus,7,19,24,50
388,male,1900,Egypt,7,9,13,29
389,male,1900,Azerbaijan,6,11,19,36
390,male,1900,Morocco,6,4,10,20
391,male,1900,Ireland,5,7,13,25
392,male,1900,Slovenia,4,10,8,22
393,male,1900,Thailand,4,5,7,16
394,male,1900,Tunisia,4,3,5,12
395,male,1900,Latvia,3,12,6,21
396,male,1900,Croatia,3,10,6,19
397,male,1900,Slovakia,3,9,5,17
398,male,1900,Algeria,3,4,7,14
399,male,1900,Portugal,3,4,5,12
400,male,1900,Uganda,3,4,3,10
401,male,1900,Luxembourg,3,4,0,7
402,male,1900,Lithuania,3,3,5,11
403,male,1900,Dominican Republic,3,3,2,8
404,male,1900,Mongolia,2,9,13,24
405,male,1900,Armenia,2,8,8,18
406,male,1900,India,2,6,7,15
407,male,1900,Venezuela,2,6,6,14
408,male,1900,Indonesia,2,5,7,14
409,male,1900,Trinidad and Tobago,2,4,9,15
410,male,1900,Qatar,2,2,3,7
411,male,1900,Ecuador,2,1,0,3
412,male,1900,Israel,2,0,6,8
413,male,1900,Colombia,1,8,8,17
414,male,1900,Chile,1,5,3,9
415,male,1900,Chinese Taipei,1,4,5,10
416,male,1900,Serbia,1,2,4,7
417,male,1900,Vietnam,1,2,1,4
418,male,1900,Peru,1,2,0,3
419,male,1900,Grenada,1,1,1,3
420,male,1900,Jordan,1,1,1,3
421,male,1900,Tajikistan,1,1,1,3
422,male,1900,Côte d'Ivoire,1,1,0,2
423,male,1900,Singapore,1,1,0,2
424,male,1900,Independent Olympic Athletes,1,0,2,3
425,male,1900,Panama,1,0,2,3
426,male,1900,The Bahamas,1,0,2,3
427,male,1900,Suriname,1,0,1,2
428,male,1900,United Arab Emirates,1,0,1,2
429,male,1900,Burundi,1,0,0,1
430,male,1900,"Hong Kong, China",1,0,0,1
431,male,1900,Malaysia,0,4,2,6
432,male,1900,Namibia,0,4,0,4
433,male,1900,Philippines,0,3,8,11
434,male,1900,Australasia,0,3,5,8
435,male,1900,Nigeria,0,3,4,7
436,male,1900,Puerto Rico,0,2,6,8
437,male,1900,Kyrgyzstan,0,2,3,5
438,male,1900,Lebanon,0,2,2,4
439,male,1900,Uruguay,0,2,2,4
440,male,1900,Kingdom of Saudi Arabia,0,2,1,3
441,male,1900,United Republic of Tanzania,0,2,0,2
442,male,1900,Republic of Moldova,0,1,4,5
443,male,1900,Ghana,0,1,3,4
444,male,1900,Liechtenstein,0,1,3,4
445,male,1900,Syrian Arab Republic,0,1,2,3
446,male,1900,Bohemia,0,1,1,2
447,male,1900,Cameroon,0,1,1,2
448,male,1900,Iceland,0,1,1,2
449,male,1900,Niger,0,1,1,2
450,male,1900,North Macedonia,0,1,1,2
451,male,1900,United Arab Republic,0,1,1,2
452,male,1900,Zambia,0,1,1,2
453,male,1900,Botswana,0,1,0,1
454,male,1900,Cyprus,0,1,0,1
455,male,1900,Gabon,0,1,0,1
456,male,1900,Guatemala,0,1,0,1
457,male,1900,Haiti,0,1,0,1
458,male,1900,Netherlands Antilles,0,1,0,1
459,male,1900,Senegal,0,1,0,1
460,male,1900,Sri Lanka,0,1,0,1
461,male,1900,Sudan,0,1,0,1
462,male,1900,Tonga,0,1,0,1
463,male,1900,United States Virgin Islands,0,1,0,1
464,male,1900,Kuwait,0,0,3,3
465,male,1900,Afghanistan,0,0,2,2
466,male,1900,Pakistan,0,0,2,2
467,male,1900,Barbados,0,0,1,1
468,male,1900,Bermuda,0,0,1,1
469,male,1900,Burkina Faso,0,0,1,1
470,male,1900,Djibouti,0,0,1,1
471,male,1900,Eritrea,0,0,1,1
472,male,1900,Guyana,0,0,1,1
473,male,1900,Iraq,0,0,1,1
474,male,1900,Mauritius,0,0,1,1
475,male,1900,Monaco,0,0,1,1
476,male,1900,San Marino,0,0,1,1
477,male,1900,Togo,0,0,1,1
478,male,1900,West Indies Federation,0,0,1,1
479,male,1904,France,21,22,22,65
480,male,1904,United States,18,13,12,43
481,male,1904,Great Britain,8,6,7,21
482,male,1904,Belgium,6,4,5,15
483,male,1904,Italy,3,2,0,5
484,male,1904,Switzerland,3,1,1,5
485,male,1904,Denmark,1,3,2,6
486,male,1904,Hungary,1,2,2,5
487,male,1904,Cuba,1,1,0,2
488,male,1904,Germany,1,1,0,2
489,male,1904,Austria,0,3,3,6
490,male,1904,India,0,2,0,2
491,male,1904,Norway,0,1,3,4
492,male,1904,Bohemia,0,1,0,1
493,male,1904,Australia,0,0,3,3
494,male,1904,Netherlands,0,0,1,1
495,male,1904,Sweden,0,0,1,1
496,male,1908,United States,65,69,69,203
497,male,1908,Germany,5,4,5,14
498,male,1908,Cuba,3,0,0,3
499,male,1908,Hungary,2,1,1,4
500,male,1908,Canada,2,0,0,2
501,male,1908,Great Britain,1,1,0,2
502,male,1908,Greece,1,0,1,2
503,male,1912,Great Britain,30,31,25,86
504,male,1912,United States,20,11,11,42
505,male,1912,Sweden,6,3,8,17
506,male,1912,France,2,5,5,12
507,male,1912,Hungary,2,3,1,6
508,male,1912,Canada,2,2,5,9
509,male,1912,Germany,2,2,4,8
510,male,1912,Italy,2,1,0,3
511,male,1912,Norway,1,2,3,6
512,male,1912,Russian Federation,1,2,0,3
513,male,1912,Finland,1,1,2,4
514,male,1912,Belgium,1,1,1,3
515,male,1912,South Africa,1,1,0,2
516,male,1912,Greece,0,3,1,4
517,male,1912,Australasia,0,2,2,4
518,male,1912,Denmark,0,1,3,4
519,male,1912,Austria,0,0,1,1
520,male,1912,Bohemia,0,0,1,1
521,male,1920,United States,21,17,15,53
522,male,1920,Sweden,11,14,14,39
523,male,1920,Finland,9,5,6,20
524,male,1920,Germany,4,10,4,18
525,male,1920,France,4,3,1,8
526,male,1920,Italy,4,1,2,7
527,male,1920,Canada,3,2,3,8
528,male,1920,South Africa,3,2,0,5
529,male,1920,Great Britain,2,6,5,13
530,male,1920,Hungary,2,1,3,6
531,male,1920,Belgium,1,1,2,4
532,male,1920,Greece,1,0,1,2
533,male,1920,Denmark,0,2,2,4
534,male,1920,Australasia,0,1,3,4
535,male,1920,Russian Federation,0,1,2,3
536,male,1920,Norway,0,1,1,2
537,male,1920,Austria,0,0,1,1
538,male,1924,United States,23,21,20,64
539,male,1924,Sweden,13,14,15,42
540,male,1924,Finland,13,9,7,29
541,male,1924,Belgium,9,5,8,22
542,male,1924,Italy,8,4,4,16
543,male,1924,France,6,9,6,21
544,male,1924,Great Britain,5,7,10,22
545,male,1924,Norway,4,3,5,12
546,male,1924,South Africa,3,1,2,6
547,male,1924,Canada,2,3,3,8
548,male,1924,Switzerland,1,2,3,6
549,male,1924,Estonia,1,2,0,3
550,male,1924,Brazil,1,1,0,2
551,male,1924,Netherlands,1,0,2,3
552,male,1924,Denmark,0,7,1,8
553,male,1924,Australia,0,1,1,2
554,male,1924,Japan,0,1,0,1
555,male,1924,Luxembourg,0,1,0,1
556,male,1924,New Zealand,0,0,1,1
557,male,1928,United States,27,19,18,64
558,male,1928,Finland,12,13,9,34
559,male,1928,France,9,7,9,25
560,male,1928,Great Britain,6,6,7,19
561,male,1928,Switzerland,5,6,7,18
562,male,1928,Italy,5,2,2,9
563,male,1928,Sweden,3,10,6,19
564,male,1928,Belgium,3,3,2,8
565,male,1928,Australia,3,0,2,5
566,male,1928,Hungary,2,2,3,7
567,male,1928,Norway,2,1,3,6
568,male,1928,Netherlands,2,1,1,4
569,male,1928,Yugoslavia,2,0,0,2
570,male,1928,Czechoslovakia,1,4,5,10
571,male,1928,Denmark,1,4,2,7
572,male,1928,Estonia,1,1,4,6
573,male,1928,South Africa,1,1,1,3
574,male,1928,Luxembourg,1,1,0,2
575,male,1928,Greece,1,0,0,1
576,male,1928,Argentina,0,3,2,5
577,male,1928,Austria,0,3,1,4
578,male,1928,Ireland,0,1,1,2
579,male,1928,Canada,0,0,1,1
580,male,1928,Japan,0,0,1,1
581,male,1928,Monaco,0,0,1,1
582,male,1928,New Zealand,0,0,1,1
583,male,1928,Poland,0,0,1,1
584,male,1932,United States,11,12,12,35
