,gender,year,country,gold,silver,bronze,total
1181,male,2000,Ethiopia,1,0,0,1
1182,male,2000,Belarus,0,5,6,11
1183,male,2000,Great Britain,0,5,4,9
1184,male,2000,Romania,0,2,3,5
1185,male,2000,Finland,0,2,1,3
1186,male,2000,Namibia,0,2,0,2
1187,male,2000,Argentina,0,1,1,2
1188,male,2000,Austria,0,1,1,2
1189,male,2000,Sweden,0,1,1,2
1190,male,2000,Uzbekistan,0,1,1,2
1191,male,2000,Azerbaijan,0,1,0,1
1192,male,2000,Jamaica,0,1,0,1
1193,male,2000,Latvia,0,1,0,1
1194,male,2000,Philippines,0,1,0,1
1195,male,2000,Slovenia,0,1,0,1
1196,male,2000,Tonga,0,1,0,1
1197,male,2000,Zambia,0,1,0,1
1198,male,2000,Georgia,0,0,2,2
1199,male,2000,Morocco,0,0,2,2
1200,male,2000,Trinidad and Tobago,0,0,2,2
1201,male,2000,India,0,0,1,1
1202,male,2000,Israel,0,0,1,1
1203,male,2000,Malaysia,0,0,1,1
1204,male,2000,Mexico,0,0,1,1
1205,male,2000,Mongolia,0,0,1,1
1206,male,2000,Nigeria,0,0,1,1
1207,male,2000,Puerto Rico,0,0,1,1
1208,male,2000,Republic of Moldova,0,0,1,1
1209,male,2000,Tunisia,0,0,1,1
1210,male,2000,Uganda,0,0,1,1
1211,male,2004,Russian Federation,17,10,19,46
1212,male,2004,United States,15,13,13,41
1213,male,2004,Cuba,8,6,4,18
1214,male,2004,People's Republic of China,8,4,5,17
1215,male,2004,France,6,6,5,17
1216,male,2004,Great Britain,6,4,1,11
1217,male,2004,Germany,5,10,8,23
1218,male,2004,Australia,4,10,6,20
1219,male,2004,Italy,4,3,6,13
1220,male,2004,Greece,4,3,1,8
1221,male,2004,Netherlands,4,1,2,7
1222,male,2004,Republic of Korea,3,6,3,12
1223,male,2004,Bulgaria,3,5,2,10
1224,male,2004,Japan,3,2,0,5
1225,male,2004,Poland,3,1,1,5
1226,male,2004,Sweden,3,1,1,5
1227,male,2004,Ethiopia,3,0,2,5
1228,male,2004,Islamic Republic of Iran,3,0,1,4
1229,male,2004,Türkiye,3,0,1,4
1230,male,2004,Kazakhstan,2,4,0,6
1231,male,2004,Kenya,2,3,1,6
1232,male,2004,Hungary,2,2,1,5
1233,male,2004,Spain,2,2,0,4
1234,male,2004,Canada,2,1,3,6
1235,male,2004,Romania,2,1,2,5
1236,male,2004,Norway,2,0,1,3
1237,male,2004,Ukraine,1,5,6,12
1238,male,2004,Czechia,1,3,2,6
1239,male,2004,Uzbekistan,1,1,2,4
1240,male,2004,Finland,1,1,1,3
1241,male,2004,Latvia,1,1,1,3
1242,male,2004,Estonia,1,0,2,3
1243,male,2004,New Zealand,1,0,2,3
1244,male,2004,Azerbaijan,1,0,1,2
1245,male,2004,Thailand,1,0,1,2
1246,male,2004,Austria,1,0,0,1
1247,male,2004,Croatia,1,0,0,1
1248,male,2004,Lithuania,1,0,0,1
1249,male,2004,Slovenia,1,0,0,1
1250,male,2004,Brazil,0,3,0,3
1251,male,2004,Mexico,0,2,3,5
1252,male,2004,Switzerland,0,2,1,3
1253,male,2004,Denmark,0,2,0,2
1254,male,2004,Belarus,0,1,8,9
1255,male,2004,Algeria,0,1,3,4
1256,male,2004,Morocco,0,1,3,4
1257,male,2004,South Africa,0,1,2,3
1258,male,2004,Kingdom of Saudi Arabia,0,1,1,2
1259,male,2004,Republic of Moldova,0,1,1,2
1260,male,2004,Slovakia,0,1,1,2
1261,male,2004,Trinidad and Tobago,0,1,1,2
1262,male,2004,Argentina,0,1,0,1
1263,male,2004,Belgium,0,1,0,1
1264,male,2004,Indonesia,0,1,0,1
1265,male,2004,Uruguay,0,1,0,1
1266,male,2004,Georgia,0,0,6,6
1267,male,2004,Democratic People's Republic of Korea,0,0,2,2
1268,male,2004,Armenia,0,0,1,1
1269,male,2004,Barbados,0,0,1,1
1270,male,2004,Chinese Taipei,0,0,1,1
1271,male,2004,Israel,0,0,1,1
1272,male,2004,Jamaica,0,0,1,1
1273,male,2004,Kuwait,0,0,1,1
1274,male,2004,Kyrgyzstan,0,0,1,1
1275,male,2004,North Macedonia,0,0,1,1
1276,male,2004,Portugal,0,0,1,1
1277,male,2004,Qatar,0,0,1,1
1278,male,2008,United States,18,20,9,47
1279,male,2008,Russian Federation,15,9,19,43
1280,male,2008,People's Republic of China,9,5,5,19
1281,male,2008,Italy,7,2,4,13
1282,male,2008,Japan,6,4,5,15
1283,male,2008,Cuba,6,3,5,14
1284,male,2008,Australia,5,4,6,15
1285,male,2008,Republic of Korea,4,6,5,15
1286,male,2008,France,4,2,4,10
1287,male,2008,Great Britain,4,2,4,10
1288,male,2008,Germany,3,2,9,14
1289,male,2008,Ukraine,3,2,2,7
1290,male,2008,Norway,3,0,0,3
1291,male,2008,Spain,2,6,3,11
1292,male,2008,Türkiye,2,3,4,9
1293,male,2008,Greece,2,2,2,6
1294,male,2008,Islamic Republic of Iran,2,2,2,6
1295,male,2008,Georgia,2,2,0,4
1296,male,2008,Uzbekistan,2,1,2,5
1297,male,2008,Canada,2,1,1,4
1298,male,2008,Sweden,2,1,0,3
1299,male,2008,Brazil,2,0,3,5
1300,male,2008,Morocco,2,0,0,2
1301,male,2008,Kazakhstan,1,4,3,8
1302,male,2008,Belarus,1,3,2,6
1303,male,2008,Hungary,1,3,2,6
1304,male,2008,Netherlands,1,2,3,6
1305,male,2008,Kenya,1,2,2,5
1306,male,2008,Ethiopia,1,2,0,3
1307,male,2008,New Zealand,1,2,0,3
1308,male,2008,Bulgaria,1,1,6,8
1309,male,2008,Egypt,1,1,3,5
1310,male,2008,Thailand,1,1,1,3
1311,male,2008,Chinese Taipei,1,1,0,2
1312,male,2008,Lithuania,1,1,0,2
1313,male,2008,Azerbaijan,1,0,2,3
1314,male,2008,Czechia,1,0,2,3
1315,male,2008,Chile,1,0,1,2
1316,male,2008,Indonesia,1,0,1,2
1317,male,2008,Israel,1,0,1,2
1318,male,2008,Poland,1,0,1,2
1319,male,2008,Switzerland,1,0,1,2
1320,male,2008,Dominican Republic,1,0,0,1
1321,male,2008,United Arab Emirates,1,0,0,1
1322,male,2008,Romania,0,3,3,6
1323,male,2008,Austria,0,3,1,4
1324,male,2008,Latvia,0,3,0,3
1325,male,2008,Portugal,0,2,1,3
1326,male,2008,Slovakia,0,2,1,3
1327,male,2008,South Africa,0,2,1,3
1328,male,2008,Finland,0,2,0,2
1329,male,2008,Estonia,0,1,2,3
1330,male,2008,Croatia,0,1,1,2
1331,male,2008,Democratic People's Republic of Korea,0,1,1,2
1332,male,2008,Denmark,0,1,1,2
1333,male,2008,India,0,1,0,1
1334,male,2008,Jamaica,0,1,0,1
1335,male,2008,Mexico,0,1,0,1
1336,male,2008,Belgium,0,0,1,1
1337,male,2008,Eritrea,0,0,1,1
1338,male,2008,Mongolia,0,0,1,1
1339,male,2008,Slovenia,0,0,1,1
1340,male,2008,Syrian Arab Republic,0,0,1,1
1341,male,2008,Trinidad and Tobago,0,0,1,1
1342,male,2008,Venezuela,0,0,1,1
1343,male,2012,People's Republic of China,19,9,8,36
1344,male,2012,United States,13,12,17,42
1345,male,2012,Russian Federation,13,3,14,30
1346,male,2012,Great Britain,7,6,6,19
1347,male,2012,Republic of Korea,6,6,2,14
1348,male,2012,Germany,6,3,3,12
1349,male,2012,Italy,4,4,3,11
1350,male,2012,Japan,4,4,2,10
1351,male,2012,Ukraine,4,2,6,12
1352,male,2012,Kenya,4,1,4,9
1353,male,2012,France,3,12,12,27
1354,male,2012,Australia,3,4,6,13
1355,male,2012,Spain,3,3,1,7
1356,male,2012,Georgia,3,2,1,6
1357,male,2012,Poland,3,1,1,5
1358,male,2012,Cuba,2,4,13,19
1359,male,2012,Norway,2,3,0,5
1360,male,2012,Ethiopia,2,1,1,4
1361,male,2012,Mongolia,2,1,0,3
1362,male,2012,Jamaica,2,0,0,2
1363,male,2012,Canada,1,4,3,8
1364,male,2012,Hungary,1,4,0,5
1365,male,2012,Belarus,1,3,2,6
1366,male,2012,Kazakhstan,1,2,3,6
1367,male,2012,New Zealand,1,2,2,5
1368,male,2012,Azerbaijan,1,1,3,5
1369,male,2012,Switzerland,1,1,2,4
1370,male,2012,Czechia,1,1,1,3
1371,male,2012,Latvia,1,1,1,3
1372,male,2012,Slovenia,1,1,1,3
1373,male,2012,Dominican Republic,1,1,0,2
1374,male,2012,Slovakia,1,1,0,2
1375,male,2012,Thailand,1,1,0,2
1376,male,2012,Brazil,1,0,3,4
1377,male,2012,Türkiye,1,0,3,4
1378,male,2012,India,1,0,2,3
1379,male,2012,Netherlands,1,0,2,3
1380,male,2012,Islamic Republic of Iran,1,0,1,2
1381,male,2012,Estonia,1,0,0,1
1382,male,2012,Mexico,1,0,0,1
1383,male,2012,Panama,1,0,0,1
1384,male,2012,Portugal,1,0,0,1
1385,male,2012,Tunisia,1,0,0,1
1386,male,2012,Lithuania,0,2,2,4
1387,male,2012,Sweden,0,2,0,2
1388,male,2012,Armenia,0,1,4,5
1389,male,2012,Ireland,0,1,2,3
1390,male,2012,Kyrgyzstan,0,1,2,3
1391,male,2012,Uzbekistan,0,1,2,3
1392,male,2012,Serbia,0,1,1,2
1393,male,2012,Tajikistan,0,1,1,2
1394,male,2012,Algeria,0,1,0,1
1395,male,2012,Austria,0,1,0,1
1396,male,2012,Chile,0,1,0,1
1397,male,2012,Colombia,0,1,0,1
1398,male,2012,Croatia,0,1,0,1
1399,male,2012,Ecuador,0,1,0,1
1400,male,2012,Greece,0,1,0,1
1401,male,2012,Malaysia,0,1,0,1
1402,male,2012,Morocco,0,1,0,1
1403,male,2012,South Africa,0,1,0,1
1404,male,2012,Sudan,0,1,0,1
1405,male,2012,Trinidad and Tobago,0,1,0,1
1406,male,2012,Vietnam,0,1,0,1
1407,male,2012,Bulgaria,0,0,3,3
1408,male,2012,Chinese Taipei,0,0,2,2
1409,male,2012,Finland,0,0,2,2
1410,male,2012,Indonesia,0,0,2,2
1411,male,2012,Romania,0,0,2,2
1412,male,2012,Afghanistan,0,0,1,1
1413,male,2012,Democratic People's Republic of Korea,0,0,1,1
1414,male,2012,Egypt,0,0,1,1
1415,male,2012,Israel,0,0,1,1
1416,male,2012,Mauritius,0,0,1,1
1417,male,2012,Nigeria,0,0,1,1
1418,male,2012,Republic of Moldova,0,0,1,1
1419,male,2012,The Bahamas,0,0,1,1
1420,male,2012,Togo,0,0,1,1
1421,male,2016,United States,14,10,11,35
1422,male,2016,Great Britain,13,5,8,26
1423,male,2016,People's Republic of China,12,9,9,30
1424,male,2016,Russian Federation,9,7,11,27
1425,male,2016,Republic of Korea,7,7,3,17
1426,male,2016,Islamic Republic of Iran,7,5,1,13
1427,male,2016,France,5,3,4,12
1428,male,2016,Hungary,4,2,4,10
1429,male,2016,Cuba,4,1,6,11
1430,male,2016,Germany,3,10,6,19
1431,male,2016,Italy,3,6,5,14
1432,male,2016,Japan,3,5,10,18
1433,male,2016,Ukraine,3,2,3,8
1434,male,2016,Australia,2,4,1,7
1435,male,2016,Jamaica,2,2,2,6
1436,male,2016,Czechia,2,2,1,5
1437,male,2016,Azerbaijan,2,1,4,7
1438,male,2016,Kazakhstan,2,1,4,7
1439,male,2016,Kenya,2,1,4,7
1440,male,2016,Poland,2,1,3,6
1441,male,2016,Netherlands,2,1,2,5
1442,male,2016,South Africa,2,1,0,3
1443,male,2016,Democratic People's Republic of Korea,2,0,2,4
1444,male,2016,Spain,1,4,1,6
1445,male,2016,Brazil,1,2,4,7
1446,male,2016,Georgia,1,2,3,6
1447,male,2016,Denmark,1,2,0,3
1448,male,2016,Switzerland,1,2,0,3
1449,male,2016,Norway,1,1,1,3
1450,male,2016,Dominican Republic,1,1,0,2
1451,male,2016,Argentina,1,0,1,2
1452,male,2016,New Zealand,1,0,1,2
1453,male,2016,Trinidad and Tobago,1,0,1,2
1454,male,2016,Tunisia,1,0,1,2
1455,male,2016,Türkiye,1,0,1,2
1456,male,2016,Algeria,1,0,0,1
1457,male,2016,Belarus,1,0,0,1
1458,male,2016,Croatia,1,0,0,1
1459,male,2016,Grenada,1,0,0,1
1460,male,2016,Latvia,1,0,0,1
1461,male,2016,Romania,1,0,0,1
1462,male,2016,Uganda,1,0,0,1
1463,male,2016,Venezuela,1,0,0,1
1464,male,2016,Canada,0,3,5,8
1465,male,2016,Colombia,0,2,2,4
1466,male,2016,India,0,2,2,4
1467,male,2016,Mongolia,0,2,2,4
1468,male,2016,Egypt,0,2,1,3
1469,male,2016,Ireland,0,1,4,5
1470,male,2016,Sweden,0,1,3,4
1471,male,2016,Armenia,0,1,1,2
1472,male,2016,Estonia,0,1,1,2
1473,male,2016,Ethiopia,0,1,1,2
1474,male,2016,Indonesia,0,1,1,2
1475,male,2016,Puerto Rico,0,1,1,2
1476,male,2016,Qatar,0,1,1,2
1477,male,2016,Slovenia,0,1,1,2
1478,male,2016,Belgium,0,1,0,1
1479,male,2016,Botswana,0,1,0,1
1480,male,2016,Cyprus,0,1,0,1
1481,male,2016,Finland,0,1,0,1
1482,male,2016,Gabon,0,1,0,1
1483,male,2016,Guatemala,0,1,0,1
1484,male,2016,Malaysia,0,1,0,1
1485,male,2016,Thailand,0,1,0,1
1486,male,2016,Uzbekistan,0,0,3,3
1487,male,2016,Lithuania,0,0,2,2
1488,male,2016,Afghanistan,0,0,1,1
1489,male,2016,Bulgaria,0,0,1,1
1490,male,2016,Greece,0,0,1,1
1491,male,2016,Kuwait,0,0,1,1
1492,male,2016,Morocco,0,0,1,1
1493,male,2016,Serbia,0,0,1,1
1494,male,2016,Slovakia,0,0,1,1
1495,male,2016,Vietnam,0,0,1,1
1496,male,2020,Great Britain,14,8,7,29
1497,male,2020,United States,13,15,17,45
1498,male,2020,People's Republic of China,9,7,7,23
1499,male,2020,Russian Federation,8,4,13,25
1500,male,2020,Italy,7,2,3,12
1501,male,2020,Germany,7,0,5,12
1502,male,2020,Cuba,5,1,3,9
1503,male,2020,Japan,4,5,10,19
1504,male,2020,Uzbekistan,4,2,7,13
1505,male,2020,France,3,8,10,21
1506,male,2020,Kenya,3,3,0,6
1507,male,2020,Republic of Korea,3,2,6,11
1508,male,2020,Australia,3,2,1,6
1509,male,2020,Islamic Republic of Iran,3,1,3,7
1510,male,2020,Jamaica,3,0,0,3
1511,male,2020,Brazil,2,4,4,10
1512,male,2020,Ukraine,2,4,1,7
1513,male,2020,Kazakhstan,2,3,4,9
1514,male,2020,Netherlands,2,3,0,5
1515,male,2020,Georgia,2,1,4,7
1516,male,2020,Switzerland,2,0,0,2
1517,male,2020,Azerbaijan,1,6,7,14
1518,male,2020,South Africa,1,4,1,6
1519,male,2020,Türkiye,1,3,3,7
1520,male,2020,Armenia,1,3,0,4
1521,male,2020,Belarus,1,2,2,5
1522,male,2020,Czechia,1,2,2,5
1523,male,2020,Croatia,1,2,1,4
1524,male,2020,Hungary,1,2,1,4
1525,male,2020,Canada,1,1,3,5
1526,male,2020,Spain,1,1,3,5
1527,male,2020,Colombia,1,1,2,4
1528,male,2020,Belgium,1,1,1,3
1529,male,2020,Democratic People's Republic of Korea,1,1,1,3
1530,male,2020,Greece,1,1,0,2
1531,male,2020,Slovakia,1,1,0,2
1532,male,2020,Vietnam,1,1,0,2
1533,male,2020,New Zealand,1,0,3,4
1534,male,2020,Independent Olympic Athletes,1,0,1,2
1535,male,2020,Côte d'Ivoire,1,0,0,1
1536,male,2020,Jordan,1,0,0,1
1537,male,2020,Serbia,1,0,0,1
1538,male,2020,Singapore,1,0,0,1
1539,male,2020,Tajikistan,1,0,0,1
1540,male,2020,Sweden,0,3,0,3
1541,male,2020,Denmark,0,2,2,4
1542,male,2020,Algeria,0,2,0,2
1543,male,2020,Slovenia,0,2,0,2
1544,male,2020,Ethiopia,0,1,2,3
1545,male,2020,Mexico,0,1,2,3
1546,male,2020,Poland,0,1,2,3
1547,male,2020,Malaysia,0,1,1,2
1548,male,2020,Thailand,0,1,1,2
1549,male,2020,Argentina,0,1,0,1
1550,male,2020,Grenada,0,1,0,1
1551,male,2020,Indonesia,0,1,0,1
1552,male,2020,Niger,0,1,0,1
1553,male,2020,Qatar,0,1,0,1
1554,male,2020,Venezuela,0,1,0,1
1555,male,2020,Dominican Republic,0,0,1,1
1556,male,2020,Egypt,0,0,1,1
1557,male,2020,Israel,0,0,1,1
1558,male,2020,Lithuania,0,0,1,1
1559,male,2020,Mongolia,0,0,1,1
1560,male,2020,Morocco,0,0,1,1
1561,male,2020,Norway,0,0,1,1
1562,male,2020,Romania,0,0,1,1
1563,male,2020,Trinidad and Tobago,0,0,1,1
1564,male,2020,Tunisia,0,0,1,1
1565,male,2020,United Arab Emirates,0,0,1,1
1566,female,1896,United States,12,13,9,34
1567,female,1896,People's Republic of China,11,10,7,28
1568,female,1896,Great Britain,10,8,9,27
1569,female,1896,Japan,10,4,6,20
1570,female,1896,ROC,9,5,13,27
1571,female,1896,Cuba,6,2,4,12
1572,female,1896,Hungary,5,6,2,13
1573,female,1896,Italy,5,5,7,17
1574,female,1896,Australia,4,2,6,12
1575,female,1896,Netherlands,3,5,2,10
1576,female,1896,Czechia,3,3,2,8
1577,female,1896,France,3,3,2,8
1578,female,1896,Brazil,3,2,6,11
1579,female,1896,Islamic Republic of Iran,3,2,2,7
1580,female,1896,Norway,3,2,1,6
1581,female,1896,Uzbekistan,3,0,2,5
1582,female,1896,Georgia,2,5,1,8
1583,female,1896,Germany,2,3,6,11
1584,female,1896,Kenya,2,2,1,5
1585,female,1896,Sweden,2,2,0,4
1586,female,1896,Canada,2,1,2,5
1587,female,1896,Poland,2,0,3,5
1588,female,1896,Greece,2,0,1,3
1589,female,1896,Slovenia,2,0,1,3
1590,female,1896,Qatar,2,0,0,2
1591,female,1896,Ukraine,1,3,3,7
1592,female,1896,Spain,1,2,3,6
1593,female,1896,Republic of Korea,1,1,6,8
1594,female,1896,Türkiye,1,1,6,8
1595,female,1896,Belarus,1,1,1,3
1596,female,1896,India,1,1,1,3
1597,female,1896,Uganda,1,1,1,3
1598,female,1896,Denmark,1,1,0,2
1599,female,1896,Ethiopia,1,1,0,2
1600,female,1896,Tunisia,1,1,0,2
1601,female,1896,Portugal,1,0,2,3
1602,female,1896,Jamaica,1,0,1,2
1603,female,1896,Ecuador,1,0,0,1
1604,female,1896,"Hong Kong, China",1,0,0,1
1605,female,1896,Israel,1,0,0,1
1606,female,1896,Morocco,1,0,0,1
1607,female,1896,The Bahamas,1,0,0,1
1608,female,1896,Venezuela,0,3,0,3
1609,female,1896,Armenia,0,2,2,4
1610,female,1896,Azerbaijan,0,2,2,4
1611,female,1896,Croatia,0,2,2,4
1612,female,1896,Chinese Taipei,0,2,1,3
1613,female,1896,Colombia,0,2,1,3
1614,female,1896,Slovakia,0,2,0,2
1615,female,1896,New Zealand,0,1,4,5
1616,female,1896,Belgium,0,1,2,3
1617,female,1896,Egypt,0,1,2,3
1618,female,1896,Indonesia,0,1,2,3
1619,female,1896,Serbia,0,1,2,3
1620,female,1896,Switzerland,0,1,2,3
1621,female,1896,Jordan,0,1,1,2
1622,female,1896,Mongolia,0,1,1,2
1623,female,1896,Philippines,0,1,1,2
1624,female,1896,Dominican Republic,0,1,0,1
1625,female,1896,Kingdom of Saudi Arabia,0,1,0,1
1626,female,1896,Kyrgyzstan,0,1,0,1
1627,female,1896,Malaysia,0,1,0,1
1628,female,1896,North Macedonia,0,1,0,1
1629,female,1896,Kazakhstan,0,0,6,6
1630,female,1896,Austria,0,0,3,3
1631,female,1896,Burkina Faso,0,0,1,1
1632,female,1896,Finland,0,0,1,1
1633,female,1896,Ghana,0,0,1,1
1634,female,1896,Grenada,0,0,1,1
1635,female,1896,Ireland,0,0,1,1
1636,female,1896,Kuwait,0,0,1,1
1637,female,1896,Latvia,0,0,1,1
1638,female,1896,Republic of Moldova,0,0,1,1
1639,female,1896,San Marino,0,0,1,1
1640,female,1896,Syrian Arab Republic,0,0,1,1
1641,female,1900,United States,17,16,18,51
1642,female,1900,People's Republic of China,15,13,7,35
1643,female,1900,Japan,13,6,8,27
1644,female,1900,Australia,7,2,7,16
1645,female,1900,Germany,5,2,3,10
1646,female,1900,ROC,4,10,6,20
1647,female,1900,Great Britain,4,6,8,18
1648,female,1900,Netherlands,4,3,9,16
1649,female,1900,Canada,3,3,4,10
1650,female,1900,Switzerland,3,2,3,8
1651,female,1900,New Zealand,3,1,2,6
1652,female,1900,Brazil,2,3,1,6
1653,female,1900,Kenya,2,2,1,5
1654,female,1900,Bulgaria,2,1,2,5
1655,female,1900,Jamaica,2,1,2,5
1656,female,1900,Serbia,2,0,1,3
1657,female,1900,Belgium,2,0,0,2
1658,female,1900,Kosovo,2,0,0,2
1659,female,1900,France,1,4,3,8
1660,female,1900,Italy,1,3,7,11
1661,female,1900,Spain,1,3,1,5
1662,female,1900,Republic of Korea,1,2,1,4
1663,female,1900,South Africa,1,2,0,3
1664,female,1900,Chinese Taipei,1,1,4,6
1665,female,1900,Türkiye,1,1,3,5
1666,female,1900,Austria,1,1,2,4
1667,female,1900,Poland,1,1,1,3
1668,female,1900,Ecuador,1,1,0,2
1669,female,1900,Philippines,1,1,0,2
1670,female,1900,Slovenia,1,1,0,2
1671,female,1900,Denmark,1,0,3,4
1672,female,1900,Egypt,1,0,2,3
1673,female,1900,Israel,1,0,1,2
1674,female,1900,Thailand,1,0,1,2
1675,female,1900,Bermuda,1,0,0,1
1676,female,1900,Croatia,1,0,0,1
1677,female,1900,Ireland,1,0,0,1
1678,female,1900,Puerto Rico,1,0,0,1
1679,female,1900,Slovakia,1,0,0,1
1680,female,1900,The Bahamas,1,0,0,1
1681,female,1900,Uganda,1,0,0,1
1682,female,1900,Venezuela,1,0,0,1
1683,female,1900,Ukraine,0,2,6,8
1684,female,1900,"Hong Kong, China",0,2,2,4
1685,female,1900,Colombia,0,2,0,2
1686,female,1900,Sweden,0,2,0,2
1687,female,1900,Azerbaijan,0,1,2,3
1688,female,1900,Belarus,0,1,2,3
1689,female,1900,India,0,1,2,3
1690,female,1900,Cuba,0,1,1,2
1691,female,1900,Dominican Republic,0,1,1,2
1692,female,1900,Hungary,0,1,1,2
1693,female,1900,Kyrgyzstan,0,1,1,2
1694,female,1900,Nigeria,0,1,1,2
1695,female,1900,Bahrain,0,1,0,1
1696,female,1900,Czechia,0,1,0,1
1697,female,1900,Lithuania,0,1,0,1
1698,female,1900,Namibia,0,1,0,1
1699,female,1900,Portugal,0,1,0,1
1700,female,1900,Romania,0,1,0,1
1701,female,1900,Turkmenistan,0,1,0,1
1702,female,1900,Ethiopia,0,0,2,2
1703,female,1900,Kazakhstan,0,0,2,2
1704,female,1900,Mongolia,0,0,2,2
1705,female,1900,Côte d'Ivoire,0,0,1,1
1706,female,1900,Estonia,0,0,1,1
1707,female,1900,Finland,0,0,1,1
1708,female,1900,Indonesia,0,0,1,1
1709,female,1900,Mexico,0,0,1,1
1710,female,1900,San Marino,0,0,1,1
1711,female,1904,United States,1,0,1,2
1712,female,1904,Great Britain,1,0,0,1
1713,female,1904,France,0,1,1,2
1714,female,1904,Switzerland,0,1,0,1
1715,female,1904,Bohemia,0,0,1,1
1716,female,1908,United States,1,0,1,2
1717,female,1908,Great Britain,1,0,0,1
1718,female,1908,France,0,1,1,2
1719,female,1908,Switzerland,0,1,0,1
1720,female,1908,Bohemia,0,0,1,1
1721,female,1912,Great Britain,4,3,3,10
1722,female,1912,Germany,0,1,0,1
1723,female,1912,Sweden,0,0,1,1
1724,female,1920,Great Britain,4,3,3,10
1725,female,1920,Germany,0,1,0,1
1726,female,1920,Sweden,0,0,1,1
1727,female,1924,Australasia,1,1,0,2
1728,female,1924,Sweden,1,1,0,2
1729,female,1924,Great Britain,1,0,3,4
1730,female,1924,France,1,0,0,1
1731,female,1924,Denmark,0,1,0,1
1732,female,1924,Germany,0,1,0,1
1733,female,1924,Norway,0,0,1,1
1734,female,1928,United States,3,3,4,10
1735,female,1928,Sweden,1,1,1,3
1736,female,1928,France,1,1,0,2
1737,female,1928,Denmark,1,0,0,1
1738,female,1928,Great Britain,0,2,1,3
1739,female,1932,United States,6,5,4,15
1740,female,1932,Great Britain,1,3,2,6
1741,female,1932,Denmark,1,0,1,2
1742,female,1932,France,0,1,0,1
1743,female,1932,Sweden,0,0,1,1
1744,female,1936,United States,5,4,3,12
1745,female,1936,Germany,3,0,3,6
1746,female,1936,Netherlands,1,3,0,4
1747,female,1936,Canada,1,1,1,3
1748,female,1936,Poland,1,0,0,1
1749,female,1936,Great Britain,0,3,2,5
1750,female,1936,Japan,0,1,0,1
1751,female,1936,Sweden,0,0,3,3
1752,female,1948,United States,9,7,4,20
1753,female,1948,Poland,1,1,1,3
1754,female,1948,Australia,1,1,0,2
