,gender,year,country,gold,silver,bronze,total
1755,female,1948,Austria,1,0,0,1
1756,female,1948,Canada,0,1,1,2
1757,female,1948,Germany,0,1,1,2
1758,female,1948,Great Britain,0,1,1,2
1759,female,1948,Japan,0,1,0,1
1760,female,1948,Netherlands,0,1,0,1
1761,female,1948,South Africa,0,0,2,2
1762,female,1948,Denmark,0,0,1,1
1763,female,1948,Hungary,0,0,1,1
1764,female,1952,United States,4,4,2,10
1765,female,1952,Netherlands,4,1,1,6
1766,female,1952,Denmark,3,2,2,7
1767,female,1952,France,2,0,2,4
1768,female,1952,Hungary,2,0,2,4
1769,female,1952,Finland,1,1,0,2
1770,female,1952,Austria,1,0,3,4
1771,female,1952,Great Britain,0,4,2,6
1772,female,1952,Italy,0,2,0,2
1773,female,1952,Australia,0,1,3,4
1774,female,1952,Argentina,0,1,0,1
1775,female,1952,Ireland,0,0,1,1
1776,female,1952,Sweden,0,0,1,1
1777,female,1956,Soviet Union,5,9,7,21
1778,female,1956,Hungary,5,3,5,13
1779,female,1956,Australia,3,0,1,4
1780,female,1956,United States,2,1,3,6
1781,female,1956,South Africa,2,1,0,3
1782,female,1956,New Zealand,1,0,1,2
1783,female,1956,Czechoslovakia,1,0,0,1
1784,female,1956,Finland,1,0,0,1
1785,female,1956,Italy,1,0,0,1
1786,female,1956,Netherlands,0,3,0,3
1787,female,1956,Great Britain,0,1,2,3
1788,female,1956,Denmark,0,1,1,2
1789,female,1956,Germany,0,1,1,2
1790,female,1956,Austria,0,1,0,1
1791,female,1956,France,0,1,0,1
1792,female,1960,Soviet Union,6,6,5,17
1793,female,1960,Australia,5,2,4,11
1794,female,1960,United States,4,5,3,12
1795,female,1960,Hungary,3,2,1,6
1796,female,1960,Great Britain,2,1,1,4
1797,female,1960,Germany,1,4,2,7
1798,female,1960,Czechoslovakia,1,1,0,2
1799,female,1960,Poland,1,0,0,1
1800,female,1960,Romania,0,1,1,2
1801,female,1960,Chile,0,1,0,1
1802,female,1960,Canada,0,0,1,1
1803,female,1960,Denmark,0,0,1,1
1804,female,1960,France,0,0,1,1
1805,female,1960,Sweden,0,0,1,1
1806,female,1964,Soviet Union,6,6,5,17
1807,female,1964,Australia,5,2,4,11
1808,female,1964,United States,4,5,3,12
1809,female,1964,Hungary,3,2,1,6
1810,female,1964,Great Britain,2,1,1,4
1811,female,1964,Germany,1,4,2,7
1812,female,1964,Czechoslovakia,1,1,0,2
1813,female,1964,Poland,1,0,0,1
1814,female,1964,Romania,0,1,1,2
1815,female,1964,Chile,0,1,0,1
1816,female,1964,Canada,0,0,1,1
1817,female,1964,Denmark,0,0,1,1
1818,female,1964,France,0,0,1,1
1819,female,1964,Sweden,0,0,1,1
1820,female,1968,United States,7,6,7,20
1821,female,1968,Soviet Union,7,4,10,21
1822,female,1968,Czechoslovakia,3,0,0,3
1823,female,1968,Germany,2,5,0,7
1824,female,1968,Great Britain,2,2,0,4
1825,female,1968,Australia,2,1,3,6
1826,female,1968,Romania,2,1,1,4
1827,female,1968,Hungary,1,2,1,4
1828,female,1968,Poland,0,3,1,4
1829,female,1968,France,0,2,0,2
1830,female,1968,Netherlands,0,1,0,1
1831,female,1968,Italy,0,0,1,1
1832,female,1968,New Zealand,0,0,1,1
1833,female,1972,United States,12,8,10,30
1834,female,1972,Czechoslovakia,6,1,0,7
1835,female,1972,Soviet Union,4,5,10,19
1836,female,1972,Australia,2,2,2,6
1837,female,1972,Romania,2,2,1,5
1838,female,1972,East Germany,1,4,1,6
1839,female,1972,West Germany,1,2,0,3
1840,female,1972,Yugoslavia,1,1,0,2
1841,female,1972,Hungary,1,0,3,4
1842,female,1972,Netherlands,1,0,1,2
1843,female,1972,Poland,1,0,1,2
1844,female,1972,France,1,0,0,1
1845,female,1972,Great Britain,0,3,0,3
1846,female,1972,Canada,0,2,0,2
1847,female,1972,Austria,0,1,1,2
1848,female,1972,Mexico,0,1,1,2
1849,female,1972,Chinese Taipei,0,0,1,1
1850,female,1976,East Germany,8,8,7,23
1851,female,1976,United States,8,5,6,19
1852,female,1976,Soviet Union,7,6,6,19
1853,female,1976,Australia,5,3,2,10
1854,female,1976,West Germany,4,3,1,8
1855,female,1976,Italy,1,1,3,5
1856,female,1976,Great Britain,1,1,0,2
1857,female,1976,Sweden,1,1,0,2
1858,female,1976,Japan,1,0,0,1
1859,female,1976,Bulgaria,0,2,2,4
1860,female,1976,Hungary,0,2,2,4
1861,female,1976,Romania,0,2,0,2
1862,female,1976,Canada,0,1,1,2
1863,female,1976,Czechoslovakia,0,1,1,2
1864,female,1976,Poland,0,1,1,2
1865,female,1976,Netherlands,0,1,0,1
1866,female,1976,Austria,0,0,1,1
1867,female,1976,Cuba,0,0,1,1
1868,female,1980,East Germany,19,11,7,37
1869,female,1980,Soviet Union,6,10,8,24
1870,female,1980,Romania,3,1,2,6
1871,female,1980,United States,2,6,5,13
1872,female,1980,Bulgaria,1,2,1,4
1873,female,1980,West Germany,1,2,1,4
1874,female,1980,Hungary,1,0,2,3
1875,female,1980,Poland,1,0,0,1
1876,female,1980,Switzerland,1,0,0,1
1877,female,1980,Italy,0,2,0,2
1878,female,1980,Canada,0,1,4,5
1879,female,1980,Sweden,0,1,0,1
1880,female,1980,Netherlands,0,0,2,2
1881,female,1980,Czechoslovakia,0,0,1,1
1882,female,1984,East Germany,16,15,16,47
1883,female,1984,Soviet Union,12,11,11,34
1884,female,1984,Romania,3,2,2,7
1885,female,1984,Australia,1,0,1,2
1886,female,1984,Austria,1,0,0,1
1887,female,1984,Cuba,1,0,0,1
1888,female,1984,France,1,0,0,1
1889,female,1984,Italy,1,0,0,1
1890,female,1984,Bulgaria,0,2,0,2
1891,female,1984,Poland,0,1,3,4
1892,female,1984,Czechoslovakia,0,1,0,1
1893,female,1984,Great Britain,0,1,0,1
1894,female,1984,Hungary,0,1,0,1
1895,female,1984,Denmark,0,0,1,1
1896,female,1984,Finland,0,0,1,1
1897,female,1984,Jamaica,0,0,1,1
1898,female,1988,United States,20,22,8,50
1899,female,1988,Romania,8,5,7,20
1900,female,1988,Canada,4,2,1,7
1901,female,1988,People's Republic of China,4,1,1,6
1902,female,1988,Netherlands,3,0,4,7
1903,female,1988,West Germany,2,3,6,11
1904,female,1988,Great Britain,1,3,6,10
1905,female,1988,Australia,1,2,3,6
1906,female,1988,Italy,1,2,1,4
1907,female,1988,Republic of Korea,1,0,1,2
1908,female,1988,Morocco,1,0,0,1
1909,female,1988,Sweden,1,0,0,1
1910,female,1988,Denmark,0,1,0,1
1911,female,1988,Finland,0,1,0,1
1912,female,1988,Norway,0,1,0,1
1913,female,1988,Belgium,0,0,2,2
1914,female,1988,France,0,0,2,2
1915,female,1988,Jamaica,0,0,2,2
1916,female,1988,Japan,0,0,1,1
1917,female,1988,Portugal,0,0,1,1
1918,female,1988,Switzerland,0,0,1,1
1919,female,1992,East Germany,12,15,13,40
1920,female,1992,Soviet Union,10,6,12,28
1921,female,1992,United States,8,4,8,20
1922,female,1992,Romania,4,4,3,11
1923,female,1992,West Germany,4,3,2,9
1924,female,1992,People's Republic of China,3,5,3,11
1925,female,1992,Bulgaria,3,4,5,12
1926,female,1992,Australia,1,1,1,3
1927,female,1992,Republic of Korea,1,1,1,3
1928,female,1992,Hungary,1,1,0,2
1929,female,1992,Yugoslavia,1,0,1,2
1930,female,1992,Canada,1,0,0,1
1931,female,1992,Netherlands,1,0,0,1
1932,female,1992,Portugal,1,0,0,1
1933,female,1992,Great Britain,0,2,2,4
1934,female,1992,France,0,1,1,2
1935,female,1992,Japan,0,1,1,2
1936,female,1992,Argentina,0,1,0,1
1937,female,1992,Costa Rica,0,1,0,1
1938,female,1992,Jamaica,0,1,0,1
1939,female,1992,Poland,0,0,1,1
1940,female,1992,Switzerland,0,0,1,1
1941,female,1996,People's Republic of China,11,10,6,27
1942,female,1996,Unified Team,9,11,7,27
1943,female,1996,United States,9,9,14,32
1944,female,1996,Germany,8,5,8,21
1945,female,1996,Hungary,4,3,0,7
1946,female,1996,Republic of Korea,3,2,1,6
1947,female,1996,France,3,1,3,7
1948,female,1996,Romania,3,1,2,6
1949,female,1996,Spain,2,2,1,5
1950,female,1996,Cuba,2,1,4,7
1951,female,1996,Japan,1,4,3,8
1952,female,1996,Australia,1,3,5,9
1953,female,1996,Great Britain,1,1,2,4
1954,female,1996,Italy,1,1,0,2
1955,female,1996,Netherlands,1,0,4,5
1956,female,1996,Canada,1,0,2,3
1957,female,1996,New Zealand,1,0,1,2
1958,female,1996,Algeria,1,0,0,1
1959,female,1996,Estonia,1,0,0,1
1960,female,1996,Ethiopia,1,0,0,1
1961,female,1996,Greece,1,0,0,1
1962,female,1996,Indonesia,1,0,0,1
1963,female,1996,Norway,1,0,0,1
1964,female,1996,Bulgaria,0,3,2,5
1965,female,1996,Jamaica,0,2,1,3
1966,female,1996,Belgium,0,1,1,2
1967,female,1996,Independent Olympic Athletes,0,1,1,2
1968,female,1996,Israel,0,1,0,1
1969,female,1996,South Africa,0,1,0,1
1970,female,1996,Poland,0,0,2,2
1971,female,1996,Colombia,0,0,1,1
1972,female,1996,Democratic People's Republic of Korea,0,0,1,1
1973,female,1996,Mongolia,0,0,1,1
1974,female,1996,Türkiye,0,0,1,1
1975,female,2000,United States,8,8,10,26
1976,female,2000,People's Republic of China,7,7,4,18
1977,female,2000,France,7,3,4,14
1978,female,2000,Russian Federation,6,7,2,15
1979,female,2000,Ukraine,4,1,3,8
1980,female,2000,Germany,3,7,5,15
1981,female,2000,Republic of Korea,3,2,1,6
1982,female,2000,Ireland,3,0,1,4
1983,female,2000,Italy,2,4,5,11
1984,female,2000,Romania,2,3,4,9
1985,female,2000,Hungary,2,0,3,5
1986,female,2000,South Africa,2,0,1,3
1987,female,2000,Australia,1,4,3,8
1988,female,2000,Cuba,1,2,3,6
1989,female,2000,Japan,1,2,2,5
1990,female,2000,Jamaica,1,2,0,3
1991,female,2000,Belarus,1,1,1,3
1992,female,2000,Belgium,1,1,1,3
1993,female,2000,Bulgaria,1,1,1,3
1994,female,2000,Poland,1,1,1,3
1995,female,2000,Czechia,1,0,2,3
1996,female,2000,Nigeria,1,0,2,3
1997,female,2000,Denmark,1,0,1,2
1998,female,2000,Ethiopia,1,0,1,2
1999,female,2000,Serbia and Montenegro,1,0,1,2
2000,female,2000,Costa Rica,1,0,0,1
2001,female,2000,Democratic People's Republic of Korea,1,0,0,1
2002,female,2000,Finland,1,0,0,1
2003,female,2000,"Hong Kong, China",1,0,0,1
2004,female,2000,Portugal,1,0,0,1
2005,female,2000,Sweden,1,0,0,1
2006,female,2000,Syrian Arab Republic,1,0,0,1
2007,female,2000,Canada,0,4,3,7
2008,female,2000,Netherlands,0,3,5,8
2009,female,2000,New Zealand,0,2,0,2
2010,female,2000,Spain,0,1,2,3
2011,female,2000,Indonesia,0,1,1,2
2012,female,2000,Chinese Taipei,0,1,0,1
2013,female,2000,Greece,0,1,0,1
2014,female,2000,Kenya,0,1,0,1
2015,female,2000,Slovenia,0,1,0,1
2016,female,2000,Austria,0,0,1,1
2017,female,2000,Great Britain,0,0,1,1
2018,female,2000,Mozambique,0,0,1,1
2019,female,2000,Norway,0,0,1,1
2020,female,2004,People's Republic of China,13,6,7,26
2021,female,2004,United States,9,4,11,24
2022,female,2004,Russian Federation,7,13,6,26
2023,female,2004,Netherlands,7,2,0,9
2024,female,2004,Italy,5,2,3,10
2025,female,2004,Romania,4,5,5,14
2026,female,2004,Australia,3,5,4,12
2027,female,2004,France,3,5,3,11
2028,female,2004,Republic of Korea,3,2,4,9
2029,female,2004,Great Britain,3,1,4,8
2030,female,2004,Belarus,3,1,3,7
2031,female,2004,Japan,2,3,4,9
2032,female,2004,Cuba,2,3,1,6
2033,female,2004,Ukraine,2,2,2,6
2034,female,2004,Hungary,2,1,1,4
2035,female,2004,Bulgaria,2,1,0,3
2036,female,2004,Poland,2,1,0,3
2037,female,2004,Germany,1,4,6,11
2038,female,2004,Sweden,1,2,1,4
2039,female,2004,Switzerland,1,2,1,4
2040,female,2004,Norway,1,2,0,3
2041,female,2004,Ethiopia,1,1,1,3
2042,female,2004,Spain,1,0,3,4
2043,female,2004,Lithuania,1,0,1,2
2044,female,2004,Algeria,1,0,0,1
2045,female,2004,Azerbaijan,1,0,0,1
2046,female,2004,Colombia,1,0,0,1
2047,female,2004,Czechia,1,0,0,1
2048,female,2004,Kazakhstan,1,0,0,1
2049,female,2004,Mexico,1,0,0,1
2050,female,2004,Mozambique,1,0,0,1
2051,female,2004,The Bahamas,1,0,0,1
2052,female,2004,Jamaica,0,3,2,5
2053,female,2004,Greece,0,3,1,4
2054,female,2004,Nigeria,0,2,0,2
2055,female,2004,Slovakia,0,2,0,2
2056,female,2004,Canada,0,1,3,4
2057,female,2004,Chinese Taipei,0,1,3,4
2058,female,2004,Indonesia,0,1,2,3
2059,female,2004,Democratic People's Republic of Korea,0,1,1,2
2060,female,2004,South Africa,0,1,1,2
2061,female,2004,Austria,0,1,0,1
2062,female,2004,Denmark,0,1,0,1
2063,female,2004,Ireland,0,1,0,1
2064,female,2004,Serbia and Montenegro,0,1,0,1
2065,female,2004,Sri Lanka,0,1,0,1
2066,female,2004,Vietnam,0,1,0,1
2067,female,2004,Belgium,0,0,2,2
2068,female,2004,Costa Rica,0,0,2,2
2069,female,2004,Argentina,0,0,1,1
2070,female,2004,Iceland,0,0,1,1
2071,female,2004,India,0,0,1,1
2072,female,2004,Kenya,0,0,1,1
2073,female,2004,Morocco,0,0,1,1
2074,female,2004,New Zealand,0,0,1,1
2075,female,2004,Portugal,0,0,1,1
2076,female,2004,Thailand,0,0,1,1
2077,female,2004,Türkiye,0,0,1,1
2078,female,2008,People's Republic of China,13,8,8,29
2079,female,2008,Japan,9,2,3,14
2080,female,2008,Russian Federation,8,11,9,28
2081,female,2008,United States,6,12,9,27
2082,female,2008,Australia,6,5,6,17
2083,female,2008,Ukraine,5,1,3,9
2084,female,2008,Romania,4,2,2,8
2085,female,2008,Hungary,4,1,0,5
2086,female,2008,France,3,6,5,14
2087,female,2008,Germany,3,4,5,12
2088,female,2008,Netherlands,3,3,3,9
2089,female,2008,Cuba,2,3,5,10
2090,female,2008,Republic of Korea,2,3,3,8
2091,female,2008,Greece,2,3,1,6
2092,female,2008,Great Britain,2,0,5,7
2093,female,2008,Thailand,2,0,3,5
2094,female,2008,Norway,2,0,0,2
2095,female,2008,Italy,1,4,2,7
2096,female,2008,Canada,1,3,1,5
2097,female,2008,Poland,1,2,3,6
2098,female,2008,Belarus,1,2,2,5
2099,female,2008,Ethiopia,1,1,2,4
2100,female,2008,Zimbabwe,1,1,1,3
2101,female,2008,Austria,1,1,0,2
2102,female,2008,Bulgaria,1,0,2,3
2103,female,2008,Belgium,1,0,1,2
2104,female,2008,Jamaica,1,0,1,2
2105,female,2008,The Bahamas,1,0,1,2
2106,female,2008,Cameroon,1,0,0,1
2107,female,2008,Chinese Taipei,1,0,0,1
2108,female,2008,New Zealand,1,0,0,1
2109,female,2008,Slovakia,1,0,0,1
2110,female,2008,Sweden,1,0,0,1
2111,female,2008,Türkiye,1,0,0,1
2112,female,2008,Democratic People's Republic of Korea,0,3,0,3
2113,female,2008,Czechia,0,2,2,4
2114,female,2008,Mexico,0,2,1,3
2115,female,2008,Kenya,0,2,0,2
2116,female,2008,Spain,0,1,2,3
2117,female,2008,Indonesia,0,1,0,1
2118,female,2008,Latvia,0,1,0,1
2119,female,2008,Lithuania,0,1,0,1
2120,female,2008,Morocco,0,1,0,1
2121,female,2008,Serbia and Montenegro,0,1,0,1
2122,female,2008,South Africa,0,1,0,1
2123,female,2008,Azerbaijan,0,0,2,2
2124,female,2008,Colombia,0,0,2,2
2125,female,2008,Slovenia,0,0,2,2
2126,female,2008,Argentina,0,0,1,1
2127,female,2008,Denmark,0,0,1,1
2128,female,2008,Switzerland,0,0,1,1
2129,female,2008,Venezuela,0,0,1,1
2130,female,2012,People's Republic of China,18,5,14,37
2131,female,2012,United States,9,18,14,41
2132,female,2012,Russian Federation,7,5,4,16
2133,female,2012,Great Britain,6,4,8,18
2134,female,2012,Australia,5,5,4,14
2135,female,2012,Germany,5,3,4,12
2136,female,2012,Italy,4,3,3,10
2137,female,2012,Japan,4,2,4,10
2138,female,2012,Republic of Korea,3,4,2,9
2139,female,2012,Jamaica,3,3,2,8
2140,female,2012,Romania,3,1,0,4
2141,female,2012,Kenya,2,3,2,7
2142,female,2012,Ukraine,2,2,4,8
2143,female,2012,Democratic People's Republic of Korea,2,2,1,5
2144,female,2012,Netherlands,2,1,2,5
2145,female,2012,Czechia,2,1,0,3
2146,female,2012,Ethiopia,2,1,0,3
2147,female,2012,Cuba,1,5,4,10
2148,female,2012,Canada,1,3,3,7
2149,female,2012,Zimbabwe,1,3,0,4
2150,female,2012,France,1,2,3,6
2151,female,2012,Thailand,1,1,2,4
2152,female,2012,Kazakhstan,1,1,1,3
2153,female,2012,Bulgaria,1,1,0,2
2154,female,2012,Chinese Taipei,1,1,0,2
2155,female,2012,Slovakia,1,1,0,2
2156,female,2012,Brazil,1,0,2,3
2157,female,2012,Mexico,1,0,1,2
2158,female,2012,Belgium,1,0,0,1
2159,female,2012,Cameroon,1,0,0,1
2160,female,2012,Finland,1,0,0,1
2161,female,2012,New Zealand,1,0,0,1
2162,female,2012,Norway,0,2,1,3
2163,female,2012,Croatia,0,1,3,4
2164,female,2012,Belarus,0,1,2,3
2165,female,2012,Colombia,0,1,1,2
2166,female,2012,Nigeria,0,1,1,2
2167,female,2012,Poland,0,1,1,2
2168,female,2012,Slovenia,0,1,1,2
2169,female,2012,Spain,0,1,1,2
2170,female,2012,Lithuania,0,1,0,1
2171,female,2012,Mongolia,0,1,0,1
2172,female,2012,Portugal,0,1,0,1
2173,female,2012,Samoa,0,1,0,1
2174,female,2012,Sweden,0,1,0,1
2175,female,2012,Türkiye,0,1,0,1
2176,female,2012,Austria,0,0,2,2
2177,female,2012,Indonesia,0,0,2,2
2178,female,2012,Algeria,0,0,1,1
2179,female,2012,Argentina,0,0,1,1
2180,female,2012,Azerbaijan,0,0,1,1
2181,female,2012,Denmark,0,0,1,1
2182,female,2012,Egypt,0,0,1,1
2183,female,2012,Georgia,0,0,1,1
2184,female,2012,Hungary,0,0,1,1
2185,female,2012,Morocco,0,0,1,1
2186,female,2012,Switzerland,0,0,1,1
2187,female,2012,Uzbekistan,0,0,1,1
2188,female,2012,Venezuela,0,0,1,1
2189,female,2016,United States,19,9,12,40
2190,female,2016,People's Republic of China,16,17,11,44
2191,female,2016,Great Britain,6,5,5,16
2192,female,2016,Russian Federation,4,11,10,25
2193,female,2016,France,4,3,6,13
2194,female,2016,Japan,4,3,4,11
2195,female,2016,Republic of Korea,4,0,1,5
2196,female,2016,Netherlands,3,2,3,8
2197,female,2016,Ethiopia,3,1,2,6
2198,female,2016,Australia,2,4,5,11
2199,female,2016,Spain,2,3,3,8
2200,female,2016,Italy,2,1,3,6
2201,female,2016,Canada,2,1,1,4
2202,female,2016,Czechia,2,1,1,4
2203,female,2016,New Zealand,2,1,0,3
2204,female,2016,Hungary,2,0,2,4
2205,female,2016,Democratic People's Republic of Korea,2,0,1,3
2206,female,2016,Lithuania,2,0,1,3
2207,female,2016,Romania,1,3,0,4
2208,female,2016,Ukraine,1,2,5,8
2209,female,2016,Cuba,1,2,1,4
2210,female,2016,Colombia,1,1,3,5
2211,female,2016,Jamaica,1,1,2,4
2212,female,2016,Poland,1,1,1,3
2213,female,2016,Serbia,1,1,0,2
2214,female,2016,Brazil,1,0,3,4
2215,female,2016,Kazakhstan,1,0,3,4
2216,female,2016,Chinese Taipei,1,0,1,2
2217,female,2016,Croatia,1,0,1,2
2218,female,2016,South Africa,1,0,1,2
2219,female,2016,Bahrain,1,0,0,1
2220,female,2016,Ireland,1,0,0,1
2221,female,2016,Slovenia,1,0,0,1
2222,female,2016,Switzerland,1,0,0,1
2223,female,2016,Tunisia,1,0,0,1
2224,female,2016,Germany,0,7,3,10
2225,female,2016,Kenya,0,3,3,6
2226,female,2016,Belarus,0,2,2,4
2227,female,2016,Bulgaria,0,2,0,2
2228,female,2016,Sweden,0,2,0,2
2229,female,2016,Mexico,0,1,4,5
2230,female,2016,Thailand,0,1,2,3
2231,female,2016,Azerbaijan,0,1,1,2
2232,female,2016,Slovakia,0,1,1,2
2233,female,2016,Denmark,0,1,0,1
2234,female,2016,Egypt,0,1,0,1
2235,female,2016,Finland,0,1,0,1
2236,female,2016,Indonesia,0,1,0,1
2237,female,2016,Türkiye,0,1,0,1
2238,female,2016,Belgium,0,0,2,2
2239,female,2016,India,0,0,2,2
2240,female,2016,Cameroon,0,0,1,1
2241,female,2016,"Hong Kong, China",0,0,1,1
2242,female,2016,Malaysia,0,0,1,1
2243,female,2016,Mongolia,0,0,1,1
2244,female,2016,Singapore,0,0,1,1
2245,female,2016,Tajikistan,0,0,1,1
2246,female,2020,United States,19,15,14,48
2247,female,2020,People's Republic of China,9,8,14,31
2248,female,2020,Japan,6,1,7,14
2249,female,2020,Netherlands,5,2,2,9
2250,female,2020,Hungary,5,1,2,8
2251,female,2020,Russian Federation,4,9,5,18
2252,female,2020,Great Britain,4,7,6,17
2253,female,2020,Republic of Korea,4,1,2,7
2254,female,2020,Spain,4,1,2,7
2255,female,2020,France,3,6,0,9
2256,female,2020,Kenya,3,3,1,7
2257,female,2020,Canada,3,1,5,9
2258,female,2020,Australia,3,1,3,7
2259,female,2020,Germany,2,4,3,9
2260,female,2020,Sweden,2,2,3,7
2261,female,2020,Colombia,2,1,1,4
2262,female,2020,Thailand,2,1,1,4
2263,female,2020,Jamaica,2,0,2,4
2264,female,2020,Croatia,2,0,1,3
2265,female,2020,Greece,2,0,1,3
2266,female,2020,Italy,1,5,2,8
2267,female,2020,New Zealand,1,4,2,7
2268,female,2020,Poland,1,2,2,5
2269,female,2020,Democratic People's Republic of Korea,1,2,1,4
2270,female,2020,Denmark,1,2,1,4
2271,female,2020,Ethiopia,1,1,3,5
2272,female,2020,Bahrain,1,1,0,2
2273,female,2020,South Africa,1,1,0,2
2274,female,2020,Brazil,1,0,2,3
2275,female,2020,Belgium,1,0,1,2
2276,female,2020,Chinese Taipei,1,0,1,2
2277,female,2020,Slovenia,1,0,1,2
2278,female,2020,Argentina,1,0,0,1
2279,female,2020,Kosovo,1,0,0,1
2280,female,2020,Puerto Rico,1,0,0,1
2281,female,2020,The Bahamas,1,0,0,1
2282,female,2020,Kazakhstan,0,2,6,8
2283,female,2020,Belarus,0,2,1,3
2284,female,2020,Mexico,0,2,0,2
2285,female,2020,Azerbaijan,0,1,3,4
2286,female,2020,Switzerland,0,1,2,3
2287,female,2020,Bulgaria,0,1,1,2
2288,female,2020,Cuba,0,1,1,2
2289,female,2020,India,0,1,1,2
2290,female,2020,Serbia,0,1,1,2
2291,female,2020,Venezuela,0,1,1,2
2292,female,2020,Burundi,0,1,0,1
2293,female,2020,Indonesia,0,1,0,1
2294,female,2020,Ireland,0,1,0,1
2295,female,2020,Mongolia,0,1,0,1
2296,female,2020,Philippines,0,1,0,1
2297,female,2020,Czechia,0,0,2,2
2298,female,2020,Egypt,0,0,2,2
2299,female,2020,Tunisia,0,0,2,2
2300,female,2020,Ukraine,0,0,2,2
2301,female,2020,Côte d'Ivoire,0,0,1,1
2302,female,2020,Finland,0,0,1,1
2303,female,2020,Islamic Republic of Iran,0,0,1,1
2304,female,2020,Israel,0,0,1,1
2305,female,2020,Portugal,0,0,1,1
2306,female,2020,Türkiye,0,0,1,1
